store_id,store_grade,store_name,member_id ,member_name,order_count,score,phone,store_qq,store_email,area_info,store_address,page
302321,22,香品屋鲜花店,26475,安庆宿松县鲜花店,618,5,13966904805、13966904805,94005110,94005110@qq.com,安徽省安庆市宿松县,宿松县人民路199号,256
303392,22,爱花居邵阳市五一中路店,27693,兰桂坊花苑,539,5,15197979777,278085966,278085966@qq.com,湖南省邵阳市大祥区,五一中路金海大酒店右侧,256
425019,22,雅逸花艺馆,175203,雅逸花艺馆,653,5,14750207900,502022634,502022634@qq.com,广东省汕头市金平区,汕樟路24号107,256
310676,22,嘉艺鲜花坊,39406,兰景丽园,661,5,15974194778,578774132,1281769495@qq.com,湖南省长沙市天心区,江山如画,256
421559,22,紫漫鲜花,167698,紫漫鲜花花花花,655,5,18075254050,1239763284,1239763284@qq.com,安徽省滁州市全椒县,城东保险公司隔壁,256
415509,22,♛锦绣花艺♛,146225,A锦绣花艺,678,5,18205987985,410726256,410726256@qq.com,福建省厦门市湖里区,厦门市湖里区江头东路69号厦门市江头中心小学湖里区台湾街华永天地,257
426038,22,黄冈花伴,177176,黄州巿花伴花艺,644,5,15672666664、15672666664,2045758881,2045758881@qq.com,湖北省黄冈市黄州区,经济开发区新港二路昆仑一号105–3,257
437608,22,花甜喜事,191316,Huatianxishi,577,5,13401844648、17768464648,1937127198,1937127198@qq.com,江苏省淮安市盱眙县,金源南路27–2,257
307850,22,江门市一心花店,34896,江门一心花艺坊,674,5,18826166887,718188410,lixiamary@163.com,广东省江门市蓬江区,江门市蓬江区梧岗里76号106室(即培英实验幼儿园往九中街方向300米),257
301542,22,沂水友情鲜花店,25533,友情鲜花店,591,5,13181237389、13954946088,337556234,599088488@qq.com,山东省临沂市沂水县,沂水正阳路 广播局西50米路南,257
425058,22,詹娜花艺,175257,詹娜家Jenna,644,5,18376691603,1056516314,1056516314@qq.com,广西省南宁市青秀区,新竹路南一里10号,257
462028,22,恩施市植治花艺坊,225182,18807267749,584,5,18807267749,,,湖北省恩施土家族苗族自治州恩施市,湖北省恩施土家族苗族自治州恩施市民族路舅母子腊蹄民俗村首府壹品二栋二单元402,257
303090,2211,茂名花店实体联盟,27359,茂名花店,234,5,13553694211、15019375180,1935343075,1935343075@qq.com,广东省茂名市茂南区,茂名市茂南开发区恒悦花园,257
264984,22,鹤岗市兴安区龙凤鲜花礼品店,12769,赵红梅,541,5,15545855888,1134625775,1134625775@qq.com,黑龙江省鹤岗市兴安区,转盘道,257
421684,22,天津燕燕鲜花店,167989,天津燕燕鲜花店,661,5,13207607942、13207607942,3322439717,33224391717@qq.com,天津市东丽区,登州路季景馨园2号楼102,257
245302,22,宁夏固原花之缘邮政花店,14395,花之缘111,589,5,15909698016,596205236,lizhangsheng2005@163.com,宁夏固原市,原州区政府街44号,258
313328,22,长沙市天心区那些花儿花艺,42316,chentao1161,634,5,17775844571、18670011822,271838913,316673263@qq.com,湖南省长沙市天心区,泰龙华府,258
325648,22,莆田荔城区钰尚花店,54881,15260266451,625,5,15260266451、15260266036,121018519,,福建省莆田市荔城区,天飞路1133号 阔口社区便民服务代办点,258
426849,22,长沙天心区花到家花艺,178753,花到家花艺,648,5,13789300727、13973137897,359110808,381924689@qq.com,湖南省长沙市天心区,南托街道芙蓉南路四段158号德泽苑（长沙理工大学云塘校区附近）,258
424299,22,章锦玫瑰花屋,173649,忆花坊家庭农场,658,5,13758590455、13216786555,1125055264,1125055264@qq.com,浙江省绍兴市嵊州市,三江东街100号,258
312501,22,花缘花店,41487,13326888080,652,5,13326888080,2055329981,,广东省东莞市石龙镇,西湖金源西路105号金沙湾购物广场对面,258
443007,22,三亚情雨花艺,201865,天涯情雨花艺,635,5,19943237580、19943237580,2955759521,2955759521@qq.com,海南省三亚市天涯区,金鸡岭街170号院内2号商铺,258
440230,22,蔓萝花坊,196405,蔓萝花艺工作室,615,5,13821379878、17622705686,,717977543@qq.com,天津市津南区,天津市津南区咸水沽建国大街兴旺居,258
303533,22,牡丹江花缘鲜花,27846,a花缘鲜花,474,5,13845367632、15846759032,,1628689054@qq.com,黑龙江省牡丹江市爱民区,牡丹江市爱民区天安路300牡丹江市爱民区人民政府,258
443382,22,济南顾南衣鲜花店,202631,顾南衣鲜花店,670,5,18763975077、18554706521,2151957287,2151957287@qq.com,山东省济南市历城区,甸柳庄63号,258
260670,22,幸福来鲜花批发婚庆行,13923,许玮,493,5,13079700448、15590640887,420446356,,吉林省吉林市船营区,解放中路七中西走10米,259
231305,22,宿迁市宿城区宿豫区鲜花速递,12183,龙哥,547,5,15996708661,1154748600,longge.2009@163.com,江苏省宿迁市宿城区,霸王举鼎项王二期南门向东50米（蝶兰鲜花）,259
305853,22,名扬花店,30785,名扬鲜花,562,5,15940315533,295469083,hljzhaoyanmei@163.com,辽宁省沈阳市沈北新区,正良 福瑞家超市正门,259
207103,22,爱花居桂林市穿山东路店,11135,桂林市魔女花盒,551,5,15577491213,412823563,1325257394@qq.com,广西省桂林市七星区,广西省桂林市七星区辅星路8—12号,259
204849,22,北京雨之初花卉中心,20320,北京雨之初花卉中心,43,5,13331105688,289634803,z2008xfx@163.com,北京市通州区,通州八里桥花卉市场第三通道75号,259
440173,22,唯美鲜花店,196269,Dngss357770733,645,5,18724763313,357770733,357770733@qq.com,山东省青岛市胶南市,山东省青岛开发区胶南琅琊台路1219号,259
244409,22,河南荥阳市兰花草鲜花,18471,荥阳兰花草,625,5,13849009876、13683711368,375780223,375780223@qq.com,河南郑州荥阳市,演武路与塔山路交叉口西30米路南,259
307394,22,花语轩花坊,32632,花语轩花坊,612,5,18065552519,81774030,81774030@qq.com,福建省泉州市石狮市,灵狮街3幢9号,259
307426,22,武汉123,31553,横店郁金香,629,5,18271493772,1062042382,1062042382@qq.com,湖北省武汉市黄陂区,汉口北郁金香花店,259
314099,22,白兰花艺,42944,白兰,663,5,13647449536,602213304,602213304@qq.com,湖南省长沙市芙蓉区,东屯街道樟木坝世纪家园,259
318807,22,普洱市思茅区欣妍花屋,48040,15925241368,542,5,15925241368、18708855008,1574006987,,云南省普洱市思茅区,普洱思茅区新华巷欣妍花屋,260
426878,22,有家花店,178796,有家花店（焕焕）,641,5,13519777132,1049001345,1049001345@qq.com,青海省西宁市城中区,东台市场,260
297448,22,梅州市梅江区五梅花艺,21248,梅州五梅花艺,587,5,18125560288、13823849228,237795707,237795707@qq.com,广东省梅州市梅江区,江南东山桥头,260
438858,22,崂山区格子花店,193771,555abc888,606,5,13969892227、13156425717,2867207591,2867207591@qq.com,山东省青岛市城阳区,"青岛市城阳区青威路689号(利群商圈北,青银高速城阳北口东500米)龙湖悠山郡",260
443804,22,吴兴传奇鲜花店,203236,吴兴传奇鲜花店,650,5,18367238167、18637233333,188471986,188471986@qq.com,浙江省湖州市吴兴区,浙江省湖州市吴兴区眠佛寺街梳妆台小区广场后路6号,260
309952,22,花之约花店,38404,花之约工作室,638,5,13268143159、13560275202,823872066,823872066@qq.com,广东省广州市荔湾区,芳村大道东,260
301764,22,花稼喜堂,25817,花稼喜堂,584,5,18789252373,471401624,471401624@qq.com,海南省海口市美兰区,海口市美兰区和平南路延长线21号,260
322513,22,岳阳小米花房,51746,18821888839,646,5,18821888839,278517331,278517331@qq.com,湖南省岳阳市,岳阳市岳阳楼区德胜南路79号东方红小学对面,260
419252,22,初见花坊,161641,奉节县初见花坊,577,5,18290230210,1059285203,1059285203@qq.com,重庆市奉节县,奉节县滨江国际,260
332504,22,爱蜜丽花坊,61905,爱蜜丽花坊会所,671,5,13773038391,574089177,574089177@qq.com,江苏省苏州市常熟市,常熟市虞山镇泰安街64号,260
425445,22,西宁市城西区芮羽花鲜花店,176029,Tanping,658,5,13919028633,172885408,172885408@qq.com,青海省西宁市城西区,昆仑路20-8号,261
301953,22,先仙婚庆,26044,紫罗兰婚庆花艺,662,5,15928196949,625924989,625924989@qq.com,四川省成都市成华区,成都市成华区华油路138华油路138号居民大院三友路99号附4号,261
394393,22,森鹿情缘鲜花店,124673,15929605253,599,5,15929605253、19194216145,,455213350@qq.com,陕西省宝鸡市金台区,陕西省宝鸡市金台区金台大道26号金桥大成情缘鲜花店,261
426167,22,爱汐花艺,177411,爱汐花艺礼品店,649,5,13889355013,748380283,748380283@qq.com,辽宁省沈阳市铁西区,启工街南六西路28号,261
333020,22,创缘花艺,62468,创缘花艺,651,5,18012715596,390154647,390154647@qq.com,江苏省苏州市吴中区,木渎镇,261
425475,22,城关区万达百货与花鲜花店,176099,yueyue,625,5,13109389075,744867608,744867608@qq.com,甘肃省兰州市城关区,兰州市城关区万达百货一楼中厅1250号,261
440130,22,上海情懿花艺,196189,上海罗漫花卉,646,5,18321846498、15125542283,2765477983,2765477983@qq.com,上海市嘉定区,上海市嘉定区新郁路846弄56兆地商务金座BA区1126,261
204429,22,焦作市山阳区彩凤鲜花店,19307,焦作市山阳区彩凤鲜花店,575,5,18739186886,2228316723,caizi7279@yahoo.com.cn,河南省焦作市山阳区,解放路与焦东路交叉口东150米路南（山阳建国饭店斜对面）,261
332757,22,天津市滨海新区大港雨沐花卉,62245,rainflower,634,5,18722150801、15302011376,361024338,361024338@qq.com,天津市大港区,霞光路曙光里37号楼底商,261
301546,22,大福门花艺,25537,haoyounai,571,5,13198755532、17683296781,,haoyounai@163.com,四川省达州市渠县,四川省达州市渠县天星镇文峰大道南路云满庭附近云满庭(五井路西段)东城政务中心旁,261
417272,22,颐海花店（花语文化艺术咨询有限责任公司）,151603,天津河北区颐海花店,625,5,13820034034、15602152380,1259943817,2713731508@qq.com,天津市河北区,宙纬路18号 联系电话15602152380,262
420880,22,心雨玫瑰花屋,166287,心雨花店,621,5,18921621645,794725695,794725695@qq.com,江苏省南通市海安县,江苏省海安县海光桥西200米,262
251930,22,姜堰区罗塘街道星语花店,10304,夏秋平68,575,5,13338897266、15152967266,1921789275,2539329453@qq.com,江苏省泰州市姜堰区,江苏省泰州市姜堰区罗老庄新村159-160号前进路上星语花店罗塘街道老庄新村159-160号北侧第一间,262
318620,22,贵阳十里花铺,47853,13312244273,639,5,13312244273、13312244273,1435786443,3504830845@qq.com,贵州省贵阳市云岩区,贵州省贵阳市云岩区二桥,262
237964,22,辛集鹿城鲜花,19256,辛集鹿城鲜花,551,5,15633812081,244573242,xinjixianhua@qq.com,河北省石家庄市辛集市,建设街河北一集,262
309848,22,苏州那时花开鲜花店,38268,苏州那时花开鲜花店,652,5,18505124956,3257114200,3257114200@qq.com,江苏省苏州市吴中区,吴中区苏州市姑苏区东环五六村43幢东环新村-43幢,262
197232,2211,株洲芯花苑花艺,21996,芯花苑花艺,123,5,13787338978,357717293,357717293@qq.com,湖南省株洲市荷塘区,新华西路176号,262
419451,22,广水丁香花艺,162017,丁香花艺生活馆,613,5,15897656329、15586706729,80646538,351017303@qq.com,湖北省随州市广水市,广水市应办莲花池口与市政府下坡交汇处,262
265873,22,东莞绿轩花店,22126,东莞绿轩花店,254,5,15812890427、13543774050,984302030,huayi0769@sina.com,广东省东莞市,市区莞长路东华中学107号铺,262
416658,22,遇见花卉,148312,遇见花卉,631,5,15911518881,393484525,393484525@qq.com,云南省昆明市呈贡县,云南省昆明市呈贡区蓝光天娇城,262
311243,22,临潼遇见花艺,36137,千纸鹤花苑苑,640,5,15319909977,945168298,945168298@qq.com,陕西省西安市临潼区,临潼区东大街18号遇见花艺,263
444110,22,长安区芸槿鲜花店,204146,18132112003,619,5,18132112003,1131440943,,河北省石家庄市长安区,河北省石家庄市长安区谈固金谈固瑞城花园E区(跃进路南)谈固国瑞城小区-E区北宋北路金山街交口东北角,263
300763,22,好日子花店,24578,好日子花店,643,5,13715986229、15992219688,630559921,630559921@qq.com,广东省汕头市澄海区,莲上镇涂城好日子花店,263
300316,22,榆树市雨露鲜花店,24062,榆树市雨露鲜花店,511,5,13331586022、18243140066,512160687,512160687@qq.com,吉林省长春市榆树市,南洋国际商业中心后门,263
293414,22,阳逻东方鲜花店,20960,阳逻东方鲜花店,582,5,18971281056、15377572866,735196510,735196510@QQ.COM,湖北省武汉市新洲区,阳逻镇阳光大道177号,263
466183,22,桐乡市梧桐初恋鲜花店,232277,初恋花坊鲜花店,638,5,18705830259,,,浙江省嘉兴市桐乡市,桐乡市中山东路538号,263
252203,22,芳草地鲜花行,27,芳草地,636,5,18908750156、15887181871,1252695910,408204390@qq.com,云南省保山市隆阳区,同仁街35号,263
234904,22,happyhouse幸福阁花店,12765,HYY,575,5,18620787622、13760862782,2639805552,2639805552@qq.com,广东省广州市增城市,增城荔城街富国路11号,263
427167,22,欧罗巴鲜花,179392,欧罗巴鲜花,540,5,15251846245,364714344,364714344@qq.com,江苏省南京市玄武区,华海广场一楼欧罗巴鲜花,263
276192,22,美乐鲜花,23583,美乐鲜花,593,5,18687767870,1640299210,1640299210@qq.com,云南省玉溪市红塔区,文化路16号,263
228665,22,铁岭天天鲜花店,18832,铁岭天天鲜花店,561,5,13700107015、18340110511,1045812398,1045812398@qq.com,辽宁省铁岭市银州区,柴河街阳光园六区三期7号楼7号门市,264
246855,22,恩平千姿鲜花店,18850,qz7738238,496,5,13902558162、13902558162,1225032203,1225032203@qq.com,广东省江门市恩平市,鳌峰路一巷十五号,264
308608,22,幸福派花艺,36231,幸福派花艺,540,5,15952635655、15161071622,672187073,672187073@qq.com,江苏省泰州市靖江市,人民北路56号,264
422667,22,贵阳花溪花艺蛋糕,169859,花艺蛋糕,622,5,13985134235,479033938,479033938@qq.com,贵州省贵阳市花溪区,花溪区清溪路徐家冲路口81号,264
307237,22,黄骅红玫瑰鲜花,33162,黄骅红玫瑰鲜花店,611,5,13031890516、18633735288,742780655,742780655@qq.com,河北省沧州市黄骅市,黄骅市新华路10号清利通讯东20米,264
422473,22,云锦鲜花,168161,云锦鲜花,655,5,18920264370,267347107,267347107@qq.com,天津市南开区,南开区咸阳路与嘉陵道交口底商,264
465244,22,小敏花艺,230473,小敏花店花艺,619,5,18875521211,,,浙江省温州市瓯海区,大堡底路169号,264
242829,22,丹江口别样花店,17547,别样花店,600,5,15997819575,124594364,124594364@qq.com,湖北省十堰市丹江口市,沙陀营路21—5,264
442114,22,沁香鲜花,200265,15994923443,597,5,15994923443,,,广东省汕头市金平区,新兴路25号112铺（沁香鲜花）,264
322580,22,衡阳市花花世界,51813,衡阳市花花世界,632,5,15773489259,245603345,245603345@qq.com,湖南省衡阳市蒸湘区,衡阳市南华大学南门附近,264
309563,22,爱花居中山市南安路店,37871,18813722360,572,5,18813722360、18938799028,1587702880,1587702880@qq.com,广东省中山市石岐街道,南安路18号,265
311100,22,花添喜事鲜花蛋糕,40006,18981660367,640,5,15282727205,1577148289,1577148289@qq.com,四川省巴中市巴州区,红军路43号（三号桥工商银行旁）,265
465250,2111,花间密码,230484,18277103677,586,5,18277103677、15277072002,,,广西省南宁市青秀区,青秀路16号联盟新城小区东面商铺,265
